dt, date, hour, minutes, seconds, lat, lon, elevation
2012-10-13T17:04:23.000Z,2012-10-13,17,04,23,51.491858,0.008628,-1.83,
2012-10-13T17:04:26.000Z,2012-10-13,17,04,26,51.491877,0.008651,-2.73,
2012-10-13T17:04:29.000Z,2012-10-13,17,04,29,51.491891,0.008651,-3.07,
2012-10-13T17:04:32.000Z,2012-10-13,17,04,32,51.491978,0.008726,-3.78,
2012-10-13T17:04:35.000Z,2012-10-13,17,04,35,51.492042,0.008698,-3.73,
2012-10-13T17:04:38.000Z,2012-10-13,17,04,38,51.492107,0.008605,-4.17,
2012-10-13T17:04:41.000Z,2012-10-13,17,04,41,51.492175,0.008522,-6.01,
2012-10-13T17:04:44.000Z,2012-10-13,17,04,44,51.492206,0.008534,-8.06,
2012-10-13T17:04:47.000Z,2012-10-13,17,04,47,51.492246,0.008566,-10.11,
2012-10-13T17:04:50.000Z,2012-10-13,17,04,50,51.492274,0.008702,-6.62,
2012-10-13T17:04:53.000Z,2012-10-13,17,04,53,51.492295,0.008787,-4.99,
2012-10-13T17:04:56.000Z,2012-10-13,17,04,56,51.492322,0.008814,-2.88,
2012-10-13T17:04:59.000Z,2012-10-13,17,04,59,51.492368,0.008827,-0.74,
2012-10-13T17:05:02.000Z,2012-10-13,17,05,02,51.492414,0.008859,-0.75,
2012-10-13T17:05:05.000Z,2012-10-13,17,05,05,51.492446,0.008890,-1.32,
2012-10-13T17:05:08.000Z,2012-10-13,17,05,08,51.492482,0.008894,-1.58,
2012-10-13T17:05:11.000Z,2012-10-13,17,05,11,51.492517,0.008883,-3.43,
2012-10-13T17:05:14.004Z,2012-10-13,17,05,14,51.492560,0.008871,-4.45,
2012-10-13T17:05:17.000Z,2012-10-13,17,05,17,51.492576,0.008833,-5.28,
2012-10-13T17:05:20.000Z,2012-10-13,17,05,20,51.492579,0.008792,-5.33,
2012-10-13T17:05:23.000Z,2012-10-13,17,05,23,51.492581,0.008782,-4.89,
2012-10-13T17:05:26.000Z,2012-10-13,17,05,26,51.492581,0.008782,-4.89,
2012-10-13T17:05:29.000Z,2012-10-13,17,05,29,51.492581,0.008782,-4.89,
2012-10-13T17:05:32.000Z,2012-10-13,17,05,32,51.492581,0.008782,-4.89,
2012-10-13T17:05:35.000Z,2012-10-13,17,05,35,51.492581,0.008782,-4.89,
2012-10-13T17:05:38.000Z,2012-10-13,17,05,38,51.492581,0.008782,-4.89,
2012-10-13T17:05:41.000Z,2012-10-13,17,05,41,51.492581,0.008782,-4.89,
2012-10-13T17:05:44.000Z,2012-10-13,17,05,44,51.492581,0.008782,-4.89,
2012-10-13T17:05:47.000Z,2012-10-13,17,05,47,51.492581,0.008782,-4.89,
2012-10-13T17:05:50.000Z,2012-10-13,17,05,50,51.492581,0.008782,-4.89,
2012-10-13T17:05:53.000Z,2012-10-13,17,05,53,51.492654,0.008757,-1.85,
2012-10-13T17:05:56.000Z,2012-10-13,17,05,56,51.492682,0.008763,-0.09,
2012-10-13T17:05:59.000Z,2012-10-13,17,05,59,51.492689,0.008776,0.05,
2012-10-13T17:06:02.000Z,2012-10-13,17,06,02,51.492703,0.008829,-0.79,
2012-10-13T17:06:05.000Z,2012-10-13,17,06,05,51.492734,0.008846,-1.48,
2012-10-13T17:06:08.000Z,2012-10-13,17,06,08,51.492753,0.008869,-0.95,
2012-10-13T17:06:11.000Z,2012-10-13,17,06,11,51.492778,0.008884,-1.03,
2012-10-13T17:06:14.000Z,2012-10-13,17,06,14,51.492849,0.008932,-2.60,
2012-10-13T17:06:17.000Z,2012-10-13,17,06,17,51.492895,0.008982,-2.80,
2012-10-13T17:06:20.000Z,2012-10-13,17,06,20,51.492921,0.008992,-2.06,
2012-10-13T17:06:23.000Z,2012-10-13,17,06,23,51.492964,0.008988,-0.30,
2012-10-13T17:06:26.000Z,2012-10-13,17,06,26,51.492991,0.009017,1.81,
2012-10-13T17:06:29.000Z,2012-10-13,17,06,29,51.493022,0.009053,-0.10,
2012-10-13T17:06:32.000Z,2012-10-13,17,06,32,51.493055,0.009065,-0.85,
2012-10-13T17:06:35.000Z,2012-10-13,17,06,35,51.493078,0.009038,-0.11,
2012-10-13T17:06:38.000Z,2012-10-13,17,06,38,51.493087,0.009031,0.61,
2012-10-13T17:06:41.000Z,2012-10-13,17,06,41,51.493087,0.009031,0.61,
2012-10-13T17:06:44.000Z,2012-10-13,17,06,44,51.493087,0.009031,0.61,
2012-10-13T17:06:48.000Z,2012-10-13,17,06,48,51.493087,0.009031,0.61,
2012-10-13T17:06:51.000Z,2012-10-13,17,06,51,51.493087,0.009031,0.61,
2012-10-13T17:06:54.000Z,2012-10-13,17,06,54,51.493087,0.009031,0.61,
2012-10-13T17:06:57.000Z,2012-10-13,17,06,57,51.493193,0.009045,-2.48,
2012-10-13T17:07:00.000Z,2012-10-13,17,07,00,51.493230,0.009079,-2.51,
2012-10-13T17:07:03.001Z,2012-10-13,17,07,03,51.493266,0.009092,-2.78,
2012-10-13T17:07:06.000Z,2012-10-13,17,07,06,51.493304,0.009122,-3.50,
2012-10-13T17:07:09.000Z,2012-10-13,17,07,09,51.493331,0.009137,-2.87,
2012-10-13T17:07:12.000Z,2012-10-13,17,07,12,51.493368,0.009143,-3.94,
2012-10-13T17:07:15.000Z,2012-10-13,17,07,15,51.493403,0.009140,-3.84,
2012-10-13T17:07:18.000Z,2012-10-13,17,07,18,51.493444,0.009123,-4.74,
2012-10-13T17:07:21.000Z,2012-10-13,17,07,21,51.493478,0.009110,-4.46,
2012-10-13T17:07:24.001Z,2012-10-13,17,07,24,51.493519,0.009116,-4.42,
2012-10-13T17:07:27.001Z,2012-10-13,17,07,27,51.493555,0.009121,-4.65,
2012-10-13T17:07:30.000Z,2012-10-13,17,07,30,51.493591,0.009099,-4.46,
2012-10-13T17:07:33.000Z,2012-10-13,17,07,33,51.493629,0.009088,-3.45,
2012-10-13T17:07:36.000Z,2012-10-13,17,07,36,51.493651,0.009097,-4.12,
2012-10-13T17:07:39.000Z,2012-10-13,17,07,39,51.493675,0.009083,-3.55,
2012-10-13T17:07:42.000Z,2012-10-13,17,07,42,51.493700,0.009079,-3.61,
2012-10-13T17:07:45.000Z,2012-10-13,17,07,45,51.493736,0.009041,-4.46,
2012-10-13T17:07:48.000Z,2012-10-13,17,07,48,51.493761,0.009047,-5.42,
2012-10-13T17:07:51.000Z,2012-10-13,17,07,51,51.493795,0.009018,-6.62,
2012-10-13T17:07:54.000Z,2012-10-13,17,07,54,51.493825,0.009011,-7.06,
2012-10-13T17:07:57.000Z,2012-10-13,17,07,57,51.493852,0.008971,-8.12,
2012-10-13T17:08:00.000Z,2012-10-13,17,08,00,51.493886,0.008953,-8.42,
2012-10-13T17:08:03.000Z,2012-10-13,17,08,03,51.493941,0.008938,-7.05,
2012-10-13T17:08:06.000Z,2012-10-13,17,08,06,51.493983,0.008906,-6.29,
2012-10-13T17:08:09.000Z,2012-10-13,17,08,09,51.494023,0.008870,-5.94,
2012-10-13T17:08:12.000Z,2012-10-13,17,08,12,51.494058,0.008850,-5.28,
2012-10-13T17:08:15.000Z,2012-10-13,17,08,15,51.494109,0.008819,-5.22,
2012-10-13T17:08:18.000Z,2012-10-13,17,08,18,51.494127,0.008751,-4.97,
2012-10-13T17:08:21.000Z,2012-10-13,17,08,21,51.494162,0.008724,-3.81,
2012-10-13T17:08:24.000Z,2012-10-13,17,08,24,51.494203,0.008711,-2.04,
2012-10-13T17:08:27.000Z,2012-10-13,17,08,27,51.494241,0.008700,-1.36,
2012-10-13T17:08:30.000Z,2012-10-13,17,08,30,51.494273,0.008694,-1.33,
2012-10-13T17:08:33.000Z,2012-10-13,17,08,33,51.494311,0.008644,-0.79,
2012-10-13T17:08:36.000Z,2012-10-13,17,08,36,51.494344,0.008610,1.09,
2012-10-13T17:08:42.000Z,2012-10-13,17,08,42,51.494406,0.008659,2.12,
2012-10-13T17:08:45.000Z,2012-10-13,17,08,45,51.494425,0.008561,2.34,
2012-10-13T17:08:48.000Z,2012-10-13,17,08,48,51.494483,0.008471,-1.35,
2012-10-13T17:08:51.000Z,2012-10-13,17,08,51,51.494518,0.008405,-3.03,
2012-10-13T17:08:54.000Z,2012-10-13,17,08,54,51.494535,0.008388,-1.74,
2012-10-13T17:08:57.000Z,2012-10-13,17,08,57,51.494535,0.008388,-1.74,
2012-10-13T17:09:00.000Z,2012-10-13,17,09,00,51.494535,0.008388,-1.74,
2012-10-13T17:09:03.000Z,2012-10-13,17,09,03,51.494535,0.008388,-1.74,
2012-10-13T17:09:06.000Z,2012-10-13,17,09,06,51.494679,0.008293,2.07,
2012-10-13T17:09:09.000Z,2012-10-13,17,09,09,51.494710,0.008270,2.61,
2012-10-13T17:09:12.000Z,2012-10-13,17,09,12,51.494710,0.008270,2.61,
2012-10-13T17:09:15.000Z,2012-10-13,17,09,15,51.494751,0.008268,3.68,
2012-10-13T17:09:18.000Z,2012-10-13,17,09,18,51.494788,0.008221,2.57,
2012-10-13T17:09:21.000Z,2012-10-13,17,09,21,51.494821,0.008170,0.21,
2012-10-13T17:09:24.000Z,2012-10-13,17,09,24,51.494862,0.008058,-4.63,
2012-10-13T17:09:27.000Z,2012-10-13,17,09,27,51.494903,0.008013,-4.71,
2012-10-13T17:09:30.000Z,2012-10-13,17,09,30,51.494932,0.007955,-4.34,
2012-10-13T17:09:33.000Z,2012-10-13,17,09,33,51.494962,0.007912,-3.24,
2012-10-13T17:09:36.000Z,2012-10-13,17,09,36,51.495000,0.007906,-3.26,
2012-10-13T17:09:39.000Z,2012-10-13,17,09,39,51.495039,0.007898,-2.86,
2012-10-13T17:09:42.000Z,2012-10-13,17,09,42,51.495076,0.007883,-2.69,
2012-10-13T17:09:45.000Z,2012-10-13,17,09,45,51.495095,0.007867,-2.66,
2012-10-13T17:09:47.800Z,2012-10-13,17,09,47,51.495124,0.007855,-2.79,
2012-10-13T17:09:50.000Z,2012-10-13,17,09,50,51.495160,0.007837,-2.36,
2012-10-13T17:09:53.000Z,2012-10-13,17,09,53,51.495194,0.007780,-3.67,
2012-10-13T17:09:56.000Z,2012-10-13,17,09,56,51.495236,0.007731,-3.15,
2012-10-13T17:09:59.000Z,2012-10-13,17,09,59,51.495268,0.007690,-2.97,
2012-10-13T17:10:02.000Z,2012-10-13,17,10,02,51.495305,0.007637,-2.95,
2012-10-13T17:10:04.800Z,2012-10-13,17,10,04,51.495355,0.007585,-2.37,
2012-10-13T17:10:07.000Z,2012-10-13,17,10,07,51.495369,0.007532,-4.52,
2012-10-13T17:10:10.000Z,2012-10-13,17,10,10,51.495408,0.007527,-4.06,
2012-10-13T17:10:13.000Z,2012-10-13,17,10,13,51.495437,0.007502,-2.86,
2012-10-13T17:10:16.000Z,2012-10-13,17,10,16,51.495438,0.007492,-3.15,
2012-10-13T17:10:19.000Z,2012-10-13,17,10,19,51.495438,0.007492,-3.15,
2012-10-13T17:10:22.000Z,2012-10-13,17,10,22,51.495491,0.007407,-4.69,
2012-10-13T17:10:25.000Z,2012-10-13,17,10,25,51.495519,0.007372,-4.81,
2012-10-13T17:10:27.800Z,2012-10-13,17,10,27,51.495553,0.007362,-4.88,
2012-10-13T17:10:30.000Z,2012-10-13,17,10,30,51.495587,0.007367,-4.17,
2012-10-13T17:10:33.000Z,2012-10-13,17,10,33,51.495629,0.007400,-3.50,
2012-10-13T17:10:36.000Z,2012-10-13,17,10,36,51.495675,0.007382,-2.94,
2012-10-13T17:10:39.000Z,2012-10-13,17,10,39,51.495711,0.007351,-3.71,
2012-10-13T17:10:42.000Z,2012-10-13,17,10,42,51.495749,0.007310,-4.77,
2012-10-13T17:10:45.000Z,2012-10-13,17,10,45,51.495780,0.007278,-3.82,
2012-10-13T17:10:48.000Z,2012-10-13,17,10,48,51.495825,0.007281,-3.18,
2012-10-13T17:10:51.000Z,2012-10-13,17,10,51,51.495862,0.007301,-3.92,
2012-10-13T17:10:54.000Z,2012-10-13,17,10,54,51.495897,0.007287,-5.23,
2012-10-13T17:10:57.000Z,2012-10-13,17,10,57,51.495931,0.007236,-5.37,
2012-10-13T17:10:59.800Z,2012-10-13,17,10,59,51.495957,0.007202,-6.14,
2012-10-13T17:11:02.000Z,2012-10-13,17,11,02,51.495977,0.007194,-6.03,
2012-10-13T17:11:05.000Z,2012-10-13,17,11,05,51.496009,0.007137,-5.20,
2012-10-13T17:11:08.000Z,2012-10-13,17,11,08,51.496047,0.007130,-5.32,
2012-10-13T17:11:11.000Z,2012-10-13,17,11,11,51.496079,0.007164,-4.44,
2012-10-13T17:11:14.001Z,2012-10-13,17,11,14,51.496102,0.007201,-4.61,
2012-10-13T17:11:17.000Z,2012-10-13,17,11,17,51.496130,0.007265,-4.76,
2012-10-13T17:11:20.000Z,2012-10-13,17,11,20,51.496156,0.007309,-5.80,
2012-10-13T17:11:23.000Z,2012-10-13,17,11,23,51.496178,0.007366,-5.56,
2012-10-13T17:11:26.000Z,2012-10-13,17,11,26,51.496208,0.007422,-7.55,
2012-10-13T17:11:29.000Z,2012-10-13,17,11,29,51.496225,0.007473,-5.49,
2012-10-13T17:11:32.000Z,2012-10-13,17,11,32,51.496263,0.007524,-3.39,
2012-10-13T17:11:35.000Z,2012-10-13,17,11,35,51.496289,0.007577,-1.96,
2012-10-13T17:11:38.000Z,2012-10-13,17,11,38,51.496322,0.007601,-1.68,
2012-10-13T17:11:41.000Z,2012-10-13,17,11,41,51.496361,0.007641,-1.82,
2012-10-13T17:11:44.000Z,2012-10-13,17,11,44,51.496379,0.007695,-2.75,
2012-10-13T17:11:47.000Z,2012-10-13,17,11,47,51.496422,0.007741,-1.59,
2012-10-13T17:11:50.000Z,2012-10-13,17,11,50,51.496463,0.007789,-1.56,
2012-10-13T17:11:53.000Z,2012-10-13,17,11,53,51.496493,0.007858,-1.54,
2012-10-13T17:11:56.000Z,2012-10-13,17,11,56,51.496516,0.007909,-1.90,
2012-10-13T17:11:59.000Z,2012-10-13,17,11,59,51.496550,0.007947,-0.51,
2012-10-13T17:12:02.000Z,2012-10-13,17,12,02,51.496581,0.008002,-0.32,
2012-10-13T17:12:05.000Z,2012-10-13,17,12,05,51.496607,0.008061,-0.67,
2012-10-13T17:12:08.000Z,2012-10-13,17,12,08,51.496616,0.008180,1.70,
2012-10-13T17:12:11.000Z,2012-10-13,17,12,11,51.496621,0.008237,-0.21,
2012-10-13T17:12:14.000Z,2012-10-13,17,12,14,51.496629,0.008226,-2.09,
2012-10-13T17:12:17.000Z,2012-10-13,17,12,17,51.496655,0.008239,-5.21,
2012-10-13T17:12:20.000Z,2012-10-13,17,12,20,51.496687,0.008270,-5.57,
2012-10-13T17:12:23.000Z,2012-10-13,17,12,23,51.496717,0.008320,-6.20,
2012-10-13T17:12:26.000Z,2012-10-13,17,12,26,51.496726,0.008396,-6.58,
2012-10-13T17:12:29.000Z,2012-10-13,17,12,29,51.496737,0.008438,-7.47,
2012-10-13T17:12:32.000Z,2012-10-13,17,12,32,51.496783,0.008409,-9.22,
2012-10-13T17:12:35.000Z,2012-10-13,17,12,35,51.496802,0.008446,-7.53,
2012-10-13T17:12:38.000Z,2012-10-13,17,12,38,51.496802,0.008446,-7.53,
2012-10-13T17:12:41.000Z,2012-10-13,17,12,41,51.496802,0.008446,-7.53,
2012-10-13T17:12:44.000Z,2012-10-13,17,12,44,51.496802,0.008446,-7.53,
2012-10-13T17:12:47.000Z,2012-10-13,17,12,47,51.496802,0.008446,-7.53,
2012-10-13T17:12:50.000Z,2012-10-13,17,12,50,51.496802,0.008446,-7.53,
2012-10-13T17:12:53.000Z,2012-10-13,17,12,53,51.496802,0.008446,-7.53,
2012-10-13T17:12:56.001Z,2012-10-13,17,12,56,51.496802,0.008446,-7.53,
2012-10-13T17:12:59.000Z,2012-10-13,17,12,59,51.496802,0.008446,-7.53,
2012-10-13T17:13:02.000Z,2012-10-13,17,13,02,51.496802,0.008446,-7.53,
2012-10-13T17:13:05.000Z,2012-10-13,17,13,05,51.496802,0.008446,-7.53,
2012-10-13T17:13:08.000Z,2012-10-13,17,13,08,51.496802,0.008446,-7.53,
2012-10-13T17:13:11.000Z,2012-10-13,17,13,11,51.496802,0.008446,-7.53,
2012-10-13T17:13:14.000Z,2012-10-13,17,13,14,51.497072,0.008126,0.08,
2012-10-13T17:13:17.000Z,2012-10-13,17,13,17,51.497106,0.008107,-1.02,
2012-10-13T17:13:20.000Z,2012-10-13,17,13,20,51.497106,0.008107,-1.02,
2012-10-13T17:13:23.000Z,2012-10-13,17,13,23,51.497186,0.008098,-2.42,
2012-10-13T17:13:26.000Z,2012-10-13,17,13,26,51.497221,0.008088,-1.92,
2012-10-13T17:13:29.000Z,2012-10-13,17,13,29,51.497226,0.008079,-0.77,
2012-10-13T17:13:32.000Z,2012-10-13,17,13,32,51.497226,0.008079,-0.77,
2012-10-13T17:13:35.000Z,2012-10-13,17,13,35,51.497226,0.008079,-0.77,
2012-10-13T17:13:38.000Z,2012-10-13,17,13,38,51.497371,0.007992,-0.79,
2012-10-13T17:13:41.000Z,2012-10-13,17,13,41,51.497398,0.007947,-0.26,
2012-10-13T17:13:44.000Z,2012-10-13,17,13,44,51.497435,0.007921,-0.88,
2012-10-13T17:13:47.000Z,2012-10-13,17,13,47,51.497474,0.007890,-0.32,
2012-10-13T17:13:50.000Z,2012-10-13,17,13,50,51.497518,0.007875,-1.63,
2012-10-13T17:13:53.000Z,2012-10-13,17,13,53,51.497561,0.007833,-3.53,
2012-10-13T17:13:56.000Z,2012-10-13,17,13,56,51.497604,0.007798,-1.76,
2012-10-13T17:13:59.000Z,2012-10-13,17,13,59,51.497642,0.007752,-1.16,
2012-10-13T17:14:02.000Z,2012-10-13,17,14,02,51.497672,0.007718,-0.10,
2012-10-13T17:14:04.800Z,2012-10-13,17,14,04,51.497681,0.007702,0.59,
2012-10-13T17:14:07.000Z,2012-10-13,17,14,07,51.497723,0.007717,-0.04,
2012-10-13T17:14:10.000Z,2012-10-13,17,14,10,51.497767,0.007729,0.48,
2012-10-13T17:14:13.000Z,2012-10-13,17,14,13,51.497813,0.007721,-1.47,
2012-10-13T17:14:16.000Z,2012-10-13,17,14,16,51.497850,0.007689,-1.13,
2012-10-13T17:14:19.000Z,2012-10-13,17,14,19,51.497885,0.007668,-1.78,
2012-10-13T17:14:22.000Z,2012-10-13,17,14,22,51.497926,0.007662,-1.52,
2012-10-13T17:14:25.000Z,2012-10-13,17,14,25,51.497971,0.007658,-2.61,
2012-10-13T17:14:28.000Z,2012-10-13,17,14,28,51.497995,0.007654,0.26,
2012-10-13T17:14:31.000Z,2012-10-13,17,14,31,51.498032,0.007650,0.65,
2012-10-13T17:14:34.000Z,2012-10-13,17,14,34,51.498072,0.007630,0.70,
2012-10-13T17:14:37.000Z,2012-10-13,17,14,37,51.498112,0.007627,0.58,
2012-10-13T17:14:40.000Z,2012-10-13,17,14,40,51.498149,0.007614,0.90,
2012-10-13T17:14:43.000Z,2012-10-13,17,14,43,51.498187,0.007591,0.50,
2012-10-13T17:14:46.000Z,2012-10-13,17,14,46,51.498227,0.007602,0.83,
2012-10-13T17:14:49.003Z,2012-10-13,17,14,49,51.498266,0.007618,1.33,
2012-10-13T17:14:51.800Z,2012-10-13,17,14,51,51.498300,0.007632,1.62,
2012-10-13T17:14:54.000Z,2012-10-13,17,14,54,51.498327,0.007664,0.22,
2012-10-13T17:14:57.000Z,2012-10-13,17,14,57,51.498357,0.007673,1.51,
2012-10-13T17:15:00.000Z,2012-10-13,17,15,00,51.498386,0.007702,2.27,
2012-10-13T17:15:03.000Z,2012-10-13,17,15,03,51.498416,0.007719,1.94,
2012-10-13T17:15:06.000Z,2012-10-13,17,15,06,51.498458,0.007748,1.08,
2012-10-13T17:15:09.001Z,2012-10-13,17,15,09,51.498499,0.007764,1.33,
2012-10-13T17:15:12.000Z,2012-10-13,17,15,12,51.498542,0.007801,2.95,
2012-10-13T17:15:15.000Z,2012-10-13,17,15,15,51.498606,0.007706,3.57,
2012-10-13T17:15:18.000Z,2012-10-13,17,15,18,51.498654,0.007707,3.66,
2012-10-13T17:15:21.000Z,2012-10-13,17,15,21,51.498695,0.007679,1.92,
2012-10-13T17:15:24.000Z,2012-10-13,17,15,24,51.498727,0.007669,1.29,
2012-10-13T17:15:27.000Z,2012-10-13,17,15,27,51.498773,0.007652,1.34,
2012-10-13T17:15:30.000Z,2012-10-13,17,15,30,51.498818,0.007667,1.01,
2012-10-13T17:15:33.000Z,2012-10-13,17,15,33,51.498839,0.007639,1.09,
2012-10-13T17:15:36.000Z,2012-10-13,17,15,36,51.498875,0.007654,-0.26,
2012-10-13T17:15:39.000Z,2012-10-13,17,15,39,51.498911,0.007639,-1.63,
2012-10-13T17:15:42.000Z,2012-10-13,17,15,42,51.498954,0.007651,-2.97,
2012-10-13T17:15:45.000Z,2012-10-13,17,15,45,51.498984,0.007656,-2.35,
2012-10-13T17:15:48.000Z,2012-10-13,17,15,48,51.499017,0.007682,-0.33,
2012-10-13T17:15:51.000Z,2012-10-13,17,15,51,51.499052,0.007673,0.61,
2012-10-13T17:15:54.002Z,2012-10-13,17,15,54,51.499084,0.007663,1.21,
2012-10-13T17:15:57.000Z,2012-10-13,17,15,57,51.499092,0.007663,1.32,
2012-10-13T17:16:00.000Z,2012-10-13,17,16,00,51.499128,0.007647,2.34,
2012-10-13T17:16:03.000Z,2012-10-13,17,16,03,51.499169,0.007691,1.83,
2012-10-13T17:16:06.000Z,2012-10-13,17,16,06,51.499224,0.007679,-0.79,
2012-10-13T17:16:09.000Z,2012-10-13,17,16,09,51.499271,0.007660,-1.19,
2012-10-13T17:16:12.000Z,2012-10-13,17,16,12,51.499304,0.007662,-0.60,
2012-10-13T17:16:15.000Z,2012-10-13,17,16,15,51.499345,0.007652,-2.20,
2012-10-13T17:16:18.001Z,2012-10-13,17,16,18,51.499383,0.007678,-2.35,
2012-10-13T17:16:21.000Z,2012-10-13,17,16,21,51.499406,0.007689,-2.18,
2012-10-13T17:16:24.000Z,2012-10-13,17,16,24,51.499440,0.007700,-2.73,
2012-10-13T17:16:27.000Z,2012-10-13,17,16,27,51.499471,0.007699,-3.96,
2012-10-13T17:16:29.999Z,2012-10-13,17,16,29,51.499499,0.007726,-4.96,
2012-10-13T17:16:32.800Z,2012-10-13,17,16,32,51.499531,0.007736,-3.60,
2012-10-13T17:16:35.000Z,2012-10-13,17,16,35,51.499547,0.007761,-1.33,
2012-10-13T17:16:38.000Z,2012-10-13,17,16,38,51.499582,0.007778,-0.12,
2012-10-13T17:16:41.000Z,2012-10-13,17,16,41,51.499625,0.007805,0.55,
2012-10-13T17:16:44.000Z,2012-10-13,17,16,44,51.499658,0.007843,0.47,
2012-10-13T17:16:47.001Z,2012-10-13,17,16,47,51.499692,0.007872,0.33,
2012-10-13T17:16:50.000Z,2012-10-13,17,16,50,51.499716,0.007908,0.81,
2012-10-13T17:16:53.000Z,2012-10-13,17,16,53,51.499736,0.007949,0.85,
2012-10-13T17:16:56.000Z,2012-10-13,17,16,56,51.499743,0.007949,1.23,
2012-10-13T17:16:59.000Z,2012-10-13,17,16,59,51.499743,0.007949,1.23,
2012-10-13T17:17:02.000Z,2012-10-13,17,17,02,51.499743,0.007949,1.23,
2012-10-13T17:17:05.000Z,2012-10-13,17,17,05,51.499743,0.007949,1.23,
2012-10-13T17:17:08.000Z,2012-10-13,17,17,08,51.499743,0.007949,1.23,
2012-10-13T17:17:11.000Z,2012-10-13,17,17,11,51.499743,0.007949,1.23,
2012-10-13T17:17:14.000Z,2012-10-13,17,17,14,51.499743,0.007949,1.23,
2012-10-13T17:17:17.000Z,2012-10-13,17,17,17,51.499743,0.007949,1.23,
2012-10-13T17:17:20.000Z,2012-10-13,17,17,20,51.499743,0.007949,1.23,
2012-10-13T17:17:23.000Z,2012-10-13,17,17,23,51.499743,0.007949,1.23,
2012-10-13T17:17:26.000Z,2012-10-13,17,17,26,51.499743,0.007949,1.23,
2012-10-13T17:17:29.000Z,2012-10-13,17,17,29,51.499743,0.007949,1.23,
2012-10-13T17:17:32.000Z,2012-10-13,17,17,32,51.499743,0.007949,1.23,
2012-10-13T17:17:35.000Z,2012-10-13,17,17,35,51.499743,0.007949,1.23,
2012-10-13T17:17:38.000Z,2012-10-13,17,17,38,51.499743,0.007949,1.23,
2012-10-13T17:17:41.000Z,2012-10-13,17,17,41,51.499743,0.007949,1.23,
2012-10-13T17:17:44.000Z,2012-10-13,17,17,44,51.499743,0.007949,1.23,
2012-10-13T17:17:47.000Z,2012-10-13,17,17,47,51.499743,0.007949,1.23,
2012-10-13T17:17:50.000Z,2012-10-13,17,17,50,51.499743,0.007949,1.23,
2012-10-13T17:17:53.000Z,2012-10-13,17,17,53,51.499740,0.008121,11.75,
2012-10-13T17:17:56.000Z,2012-10-13,17,17,56,51.499758,0.008099,11.88,
2012-10-13T17:17:59.000Z,2012-10-13,17,17,59,51.499760,0.008089,11.89,
2012-10-13T17:18:02.000Z,2012-10-13,17,18,02,51.499760,0.008089,11.89,
2012-10-13T17:18:05.000Z,2012-10-13,17,18,05,51.499760,0.008089,11.89,
2012-10-13T17:18:08.000Z,2012-10-13,17,18,08,51.499760,0.008089,11.89,
2012-10-13T17:18:11.000Z,2012-10-13,17,18,11,51.499760,0.008089,11.89,
2012-10-13T17:18:14.000Z,2012-10-13,17,18,14,51.499760,0.008089,11.89,
2012-10-13T17:18:17.000Z,2012-10-13,17,18,17,51.499760,0.008089,11.89,
2012-10-13T17:18:20.000Z,2012-10-13,17,18,20,51.499760,0.008089,11.89,
2012-10-13T17:18:23.000Z,2012-10-13,17,18,23,51.499760,0.008089,11.89,
2012-10-13T17:18:26.000Z,2012-10-13,17,18,26,51.499760,0.008089,11.89,
2012-10-13T17:18:29.000Z,2012-10-13,17,18,29,51.499760,0.008089,11.89,
2012-10-13T17:18:32.000Z,2012-10-13,17,18,32,51.499760,0.008089,11.89,
2012-10-13T17:18:35.000Z,2012-10-13,17,18,35,51.499760,0.008089,11.89,
2012-10-13T17:18:38.000Z,2012-10-13,17,18,38,51.499760,0.008089,11.89,
2012-10-13T17:18:41.000Z,2012-10-13,17,18,41,51.499760,0.008089,11.89,
2012-10-13T17:18:44.000Z,2012-10-13,17,18,44,51.499760,0.008089,11.89,
2012-10-13T17:18:47.000Z,2012-10-13,17,18,47,51.499760,0.008089,11.89,
2012-10-13T17:18:50.000Z,2012-10-13,17,18,50,51.499760,0.008089,11.89,
2012-10-13T17:18:53.000Z,2012-10-13,17,18,53,51.499760,0.008089,11.89,
2012-10-13T17:18:56.000Z,2012-10-13,17,18,56,51.499760,0.008089,11.89,
2012-10-13T17:18:59.004Z,2012-10-13,17,18,59,51.499760,0.008089,11.89,
2012-10-13T17:19:02.000Z,2012-10-13,17,19,02,51.499760,0.008089,11.89,
2012-10-13T17:19:05.000Z,2012-10-13,17,19,05,51.499760,0.008089,11.89,
2012-10-13T17:19:08.000Z,2012-10-13,17,19,08,51.499760,0.008089,11.89,
2012-10-13T17:19:11.000Z,2012-10-13,17,19,11,51.499760,0.008089,11.89,
2012-10-13T17:19:14.000Z,2012-10-13,17,19,14,51.499760,0.008089,11.89,
2012-10-13T17:19:17.000Z,2012-10-13,17,19,17,51.499760,0.008089,11.89,
2012-10-13T17:19:20.000Z,2012-10-13,17,19,20,51.499760,0.008089,11.89,
2012-10-13T17:19:23.000Z,2012-10-13,17,19,23,51.499760,0.008089,11.89,
2012-10-13T17:19:26.000Z,2012-10-13,17,19,26,51.499760,0.008089,11.89,
2012-10-13T17:19:29.000Z,2012-10-13,17,19,29,51.499760,0.008089,11.89,
2012-10-13T17:19:32.000Z,2012-10-13,17,19,32,51.499760,0.008089,11.89,
2012-10-13T17:19:35.000Z,2012-10-13,17,19,35,51.499760,0.008089,11.89,
